Russian Federation, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1998    31    1967     39905.18     9510.55    20435.37     6657.63     2033.00     1268.62
1998    32    1966     35101.49     7702.06    17346.00     6543.92     2088.43     1421.07
1998    33    1965     29420.99     6104.52    13709.12     6060.56     2087.34     1459.45
1998    34    1964     25839.66     5024.66    11242.19     5840.63     2095.74     1636.45
1998    35    1963     22901.94     4314.18     9228.53     5455.23     2063.33     1840.67
1998    36    1962     19624.01     3681.93     7209.52     4905.98     1988.22     1838.36
1998    37    1961     15991.72     2965.43     5332.08     4128.23     1782.90     1783.07
1998    38    1960     12867.64     2326.22     3973.16     3308.20     1552.07     1707.97
1998    39    1959      9439.17     1665.53     2604.50     2485.11     1216.89     1467.15
1998    40    1958      6929.32     1216.77     1685.62     1811.02      930.95     1284.96
1998    41    1957      4745.04      813.94     1084.55     1178.20      673.02      995.33
1998    42    1956      2992.90      480.59      636.07      746.82      446.50      682.93
1998    43    1955      1860.80      283.14      378.16      435.83      287.93      475.74
1998    44    1954      1125.21      160.15      228.71      253.25      173.99      309.12
1998    45    1953       513.84       66.12       93.55      118.88       85.48      149.81
1998    46    1952       251.02       27.09       46.41       55.13       41.61       80.78
1998    47    1951       101.92        9.23       19.32       26.48       15.06       31.84
1998    48    1950        41.68        4.98        6.45       11.82        3.42       15.01
1998    49    1949        22.69        3.62        2.00        6.15        1.19        9.72
1998    50    1948         4.68        0.72        0.51        1.47        0.27        1.70
1998    51    1947         2.99        0.42        2.16        0.41        0.00        0.00
1998    52    1946         3.72        1.25        1.34        1.14        0.00        0.00
1998    53    1945         2.92        0.34        0.96        0.99        0.00        0.63
1998    54    1944         3.53        0.00        2.13        1.03        0.00        0.38
1998    55+   1943-        8.36        2.01        3.92        1.44        0.00        1.00
1999    12-   1987+        0.07        0.06        0.01        0.00        0.00        0.00
1999    13    1986         3.66        3.56        0.09        0.00        0.00        0.00
1999    14    1985        90.28       89.23        1.05        0.00        0.00        0.00
1999    15    1984      1113.64     1102.76       10.87        0.00        0.00        0.00
1999    16    1983      5940.33     5840.93       98.51        0.89        0.00        0.00
1999    17    1982     17163.76    16705.93      443.47       13.44        0.00        0.92
1999    18    1981     37028.54    35439.47     1541.57       39.49        0.85        7.17
1999    19    1980     66220.18    61617.38     4410.30      178.07        9.09        5.33
1999    20    1979     88983.53    80067.48     8367.71      507.72       27.61       13.00
1999    21    1978    102338.52    87816.22    13320.21     1071.15      108.75       22.19
1999    22    1977    103396.19    83275.90    17929.76     1932.71      220.31       37.51
1999    23    1976    100173.95    74424.84    22418.42     2848.39      405.76       76.53
1999    24    1975     92906.74    62096.59    26222.01     3776.02      671.97      140.14
1999    25    1974     84653.56    50028.91    28824.66     4622.27      910.36      267.35
1999    26    1973     73740.89    37939.83    29239.15     5042.26     1113.85      405.80
1999    27    1972     69119.31    30402.46    30936.72     5780.84     1433.23      566.07
1999    28    1971     59199.62    21999.39    28907.84     5993.01     1593.49      705.88
1999    29    1970     52421.28    16383.73    26898.31     6496.68     1746.98      895.60
1999    30    1969     43740.15    11883.64    22676.96     6467.05     1718.76      993.75
1999    31    1968     38191.73     9294.15    19572.23     6400.58     1838.28     1086.48
1999    32    1967     32436.03     7245.18    16048.24     6058.22     1848.90     1235.48
1999    33    1966     28161.22     5880.24    13122.69     5901.06     1866.33     1390.88
1999    34    1965     23896.06     4661.47    10434.93     5445.56     1881.98     1472.11
1999    35    1964     20948.35     3920.46     8434.96     5147.70     1888.33     1556.90
1999    36    1963     18125.23     3387.14     6725.81     4631.61     1777.28     1603.38
1999    37    1962     14997.37     2746.16     5089.05     3847.05     1656.68     1658.42
1999    38    1961     11921.76     2167.76     3599.17     3202.23     1452.99     1499.62
1999    39    1960      9374.62     1700.64     2555.72     2482.47     1212.14     1423.64
1999    40    1959      6638.54     1159.05     1650.20     1705.56      903.27     1220.47
1999    41    1958      4701.78      832.54     1068.87     1169.88      657.94      972.53
1999    42    1957      3153.50      537.18      650.04      765.56      462.85      737.85
1999    43    1956      1841.62      293.49      355.44      446.67      280.19      465.83
1999    44    1955      1028.88      156.46      188.09      249.70      155.67      278.97
1999    45    1954       564.32       68.22       91.60      118.35       89.06      197.10
1999    46    1953       243.97       33.66       38.14       46.40       34.61       91.16
1999    47    1952       125.44       13.32       16.12       33.37       17.86       44.78
1999    48    1951        53.08        2.56        6.97       13.25        8.38       21.93
1999    49    1950        24.59        0.77        3.74        6.20        3.18       10.70
1999    50    1949        11.61        0.00        2.53        4.71        0.79        3.59
1999    51    1948         5.26        0.00        1.09        1.02        0.00        3.14
1999    52    1947         4.80        0.91        1.01        0.00        0.00        2.88
1999    53    1946         1.08        0.59        0.49        0.00        0.00        0.00
1999    54    1945         0.49        0.06        0.12        0.06        0.12        0.12
1999    55+   1944-        3.52        1.64        0.08        1.65        0.08        0.08
2000    12-   1988+        0.06        0.06        0.01        0.00        0.00        0.00
2000    13    1987         3.48        3.34        0.15        0.00        0.00        0.00
2000    14    1986        85.86       84.01        1.85        0.00        0.00        0.00
2000    15    1985       997.06      980.67       16.38        0.00        0.00        0.00
2000    16    1984      5260.20     5153.47      106.44        0.28        0.00        0.00
2000    17    1983     16624.71    16170.35      444.51        9.54        0.31        0.00
2000    18    1982     37016.11    35479.39     1492.22       40.82        3.68        0.00
2000    19    1981     62766.70    58665.28     3950.11      147.79        3.52        0.00
2000    20    1980     90192.08    81705.54     8043.01      425.97       17.03        0.54
2000    21    1979    102419.37    88481.81    12854.66      985.66       87.05       10.18
2000    22    1978    107224.78    86730.18    18303.48     1950.90      217.23       23.00
2000    23    1977    103385.44    77828.51    22299.40     2810.84      400.59       46.09
2000    24    1976     98532.30    67592.62    26485.28     3722.16      641.70       90.51
2000    25    1975     90089.80    54455.99    29937.29     4629.21      851.34      215.97
2000    26    1974     81031.87    42346.60    31799.97     5396.98     1100.22      388.10
2000    27    1973     70036.47    31496.61    31077.63     5718.00     1264.83      479.41
2000    28    1972     65663.11    25630.05    31635.80     6244.14     1501.37      651.75
2000    29    1971     56752.84    19529.36    28435.66     6391.89     1583.42      812.52
2000    30    1970     51056.09    15478.21    25807.85     7017.81     1705.59     1046.62
