Sweden, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 14/04/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2006   34    1972     1.340     0.709     0.473     0.121     0.027     0.011
2006   35    1971     1.458     0.745     0.524     0.143     0.033     0.013
2006   36    1970     1.559     0.774     0.567     0.164     0.038     0.016
2006   37    1969     1.641     0.796     0.600     0.183     0.043     0.019
2006   38    1968     1.707     0.812     0.625     0.200     0.048     0.022
2006   39    1967     1.758     0.825     0.643     0.213     0.052     0.025
2006   40    1966     1.796     0.833     0.657     0.222     0.057     0.027
2006   41    1965     1.825     0.840     0.667     0.229     0.060     0.030
2006   42    1964     1.843     0.844     0.672     0.234     0.062     0.031
2006   43    1963     1.855     0.846     0.675     0.237     0.063     0.033
2006   44    1962     1.862     0.848     0.677     0.239     0.064     0.034
2006   45    1961     1.866     0.849     0.678     0.239     0.065     0.034
2006   46    1960     1.868     0.849     0.679     0.240     0.065     0.035
2006   47    1959     1.869     0.850     0.679     0.240     0.066     0.035
2006   48    1958     1.869     0.850     0.679     0.240     0.066     0.035
2006   49    1957     1.870     0.850     0.679     0.240     0.066     0.035
2006   50    1956     1.870     0.850     0.679     0.240     0.066     0.035
2006   51    1955     1.870     0.850     0.679     0.240     0.066     0.035
2006   52    1954     1.870     0.850     0.679     0.240     0.066     0.035
2006   53    1953     1.870     0.850     0.679     0.240     0.066     0.035
2006   54    1952     1.870     0.850     0.679     0.240     0.066     0.035
2006   55    1951     1.870     0.850     0.679     0.240     0.066     0.035
2007   12    1995     0.000     0.000     0.000     0.000     0.000     0.000
2007   13    1994     0.000     0.000     0.000     0.000     0.000     0.000
2007   14    1993     0.000     0.000     0.000     0.000     0.000     0.000
2007   15    1992     0.000     0.000     0.000     0.000     0.000     0.000
2007   16    1991     0.000     0.000     0.000     0.000     0.000     0.000
2007   17    1990     0.002     0.002     0.000     0.000     0.000     0.000
2007   18    1989     0.004     0.004     0.000     0.000     0.000     0.000
2007   19    1988     0.010     0.010     0.000     0.000     0.000     0.000
2007   20    1987     0.022     0.020     0.002     0.000     0.000     0.000
2007   21    1986     0.044     0.039     0.004     0.000     0.000     0.000
2007   22    1985     0.077     0.066     0.010     0.001     0.000     0.000
2007   23    1984     0.123     0.100     0.021     0.002     0.000     0.000
2007   24    1983     0.177     0.138     0.034     0.004     0.000     0.000
2007   25    1982     0.246     0.182     0.056     0.007     0.001     0.000
2007   26    1981     0.325     0.231     0.080     0.012     0.002     0.000
2007   27    1980     0.418     0.287     0.111     0.018     0.003     0.001
2007   28    1979     0.527     0.349     0.146     0.026     0.005     0.001
2007   29    1978     0.647     0.414     0.188     0.037     0.007     0.002
2007   30    1977     0.780     0.482     0.234     0.051     0.010     0.003
2007   31    1976     0.924     0.553     0.288     0.066     0.013     0.004
2007   32    1975     1.071     0.619     0.346     0.084     0.017     0.005
2007   33    1974     1.213     0.674     0.407     0.103     0.021     0.007
2007   34    1973     1.345     0.720     0.465     0.124     0.027     0.010
2007   35    1972     1.464     0.757     0.517     0.146     0.032     0.012
2007   36    1971     1.565     0.785     0.560     0.167     0.038     0.015
2007   37    1970     1.651     0.807     0.596     0.187     0.043     0.017
2007   38    1969     1.720     0.824     0.622     0.205     0.049     0.021
2007   39    1968     1.773     0.836     0.641     0.218     0.053     0.024
2007   40    1967     1.813     0.846     0.655     0.229     0.057     0.027
2007   41    1966     1.842     0.852     0.665     0.236     0.060     0.029
2007   42    1965     1.863     0.857     0.672     0.241     0.062     0.031
2007   43    1964     1.876     0.860     0.676     0.244     0.064     0.033
2007   44    1963     1.884     0.861     0.678     0.246     0.065     0.034
2007   45    1962     1.889     0.862     0.679     0.247     0.066     0.035
2007   46    1961     1.890     0.863     0.680     0.247     0.066     0.035
2007   47    1960     1.891     0.863     0.680     0.247     0.066     0.035
2007   48    1959     1.892     0.863     0.680     0.248     0.066     0.035
2007   49    1958     1.892     0.863     0.680     0.248     0.066     0.035
2007   50    1957     1.893     0.863     0.680     0.248     0.066     0.035
2007   51    1956     1.893     0.863     0.680     0.248     0.066     0.035
2007   52    1955     1.893     0.863     0.680     0.248     0.066     0.035
2007   53    1954     1.893     0.863     0.680     0.248     0.066     0.035
2007   54    1953     1.893     0.863     0.680     0.248     0.066     0.035
2007   55    1952     1.893     0.863     0.680     0.248     0.066     0.035
2008   12    1996     0.000     0.000     0.000     0.000     0.000     0.000
2008   13    1995     0.000     0.000     0.000     0.000     0.000     0.000
2008   14    1994     0.000     0.000     0.000     0.000     0.000     0.000
2008   15    1993     0.000     0.000     0.000     0.000     0.000     0.000
2008   16    1992     0.000     0.000     0.000     0.000     0.000     0.000
2008   17    1991     0.001     0.001     0.000     0.000     0.000     0.000
2008   18    1990     0.004     0.004     0.000     0.000     0.000     0.000
2008   19    1989     0.009     0.009     0.001     0.000     0.000     0.000
2008   20    1988     0.021     0.020     0.002     0.000     0.000     0.000
2008   21    1987     0.043     0.039     0.004     0.000     0.000     0.000
2008   22    1986     0.078     0.068     0.010     0.001     0.000     0.000
2008   23    1985     0.125     0.103     0.020     0.002     0.000     0.000
2008   24    1984     0.182     0.143     0.035     0.004     0.000     0.000
2008   25    1983     0.251     0.187     0.055     0.007     0.001     0.000
2008   26    1982     0.334     0.238     0.082     0.012     0.002     0.000
2008   27    1981     0.429     0.295     0.111     0.019     0.003     0.001
2008   28    1980     0.535     0.356     0.146     0.028     0.004     0.001
2008   29    1979     0.658     0.422     0.188     0.039     0.007     0.002
2008   30    1978     0.794     0.493     0.236     0.052     0.009     0.003
2008   31    1977     0.939     0.564     0.290     0.067     0.013     0.005
2008   32    1976     1.088     0.631     0.347     0.085     0.018     0.007
2008   33    1975     1.231     0.688     0.408     0.105     0.022     0.008
2008   34    1974     1.362     0.732     0.467     0.125     0.028     0.011
2008   35    1973     1.480     0.768     0.519     0.147     0.033     0.013
2008   36    1972     1.584     0.798     0.563     0.169     0.038     0.016
2008   37    1971     1.670     0.821     0.597     0.190     0.043     0.019
2008   38    1970     1.740     0.839     0.624     0.207     0.049     0.022
2008   39    1969     1.795     0.852     0.644     0.221     0.053     0.025
2008   40    1968     1.837     0.861     0.659     0.231     0.057     0.028
2008   41    1967     1.868     0.868     0.670     0.239     0.061     0.030
2008   42    1966     1.888     0.873     0.677     0.243     0.063     0.032
2008   43    1965     1.902     0.876     0.681     0.246     0.065     0.034
2008   44    1964     1.909     0.877     0.683     0.248     0.066     0.035
2008   45    1963     1.914     0.878     0.684     0.249     0.066     0.036
2008   46    1962     1.916     0.879     0.685     0.249     0.067     0.036
2008   47    1961     1.917     0.879     0.685     0.249     0.067     0.036
2008   48    1960     1.917     0.879     0.685     0.250     0.067     0.036
2008   49    1959     1.918     0.879     0.686     0.250     0.067     0.036
2008   50    1958     1.918     0.879     0.686     0.250     0.067     0.037
2008   51    1957     1.918     0.879     0.686     0.250     0.067     0.037
2008   52    1956     1.918     0.879     0.686     0.250     0.067     0.037
2008   53    1955     1.918     0.879     0.686     0.250     0.067     0.037
2008   54    1954     1.918     0.879     0.686     0.250     0.067     0.037
2008   55    1953     1.918     0.879     0.686     0.250     0.067     0.037
2009   12    1997     0.000     0.000     0.000     0.000     0.000     0.000
2009   13    1996     0.000     0.000     0.000     0.000     0.000     0.000
2009   14    1995     0.000     0.000     0.000     0.000     0.000     0.000
2009   15    1994     0.000     0.000     0.000     0.000     0.000     0.000
2009   16    1993     0.000     0.000     0.000     0.000     0.000     0.000
2009   17    1992     0.001     0.001     0.000     0.000     0.000     0.000
2009   18    1991     0.004     0.004     0.000     0.000     0.000     0.000
2009   19    1990     0.009     0.009     0.000     0.000     0.000     0.000
2009   20    1989     0.021     0.019     0.001     0.000     0.000     0.000
2009   21    1988     0.042     0.038     0.004     0.000     0.000     0.000
2009   22    1987     0.077     0.067     0.009     0.001     0.000     0.000
2009   23    1986     0.121     0.100     0.019     0.002     0.000     0.000
2009   24    1985     0.179     0.140     0.035     0.004     0.000     0.000
2009   25    1984     0.248     0.183     0.056     0.008     0.001     0.000
2009   26    1983     0.328     0.232     0.082     0.013     0.002     0.000
2009   27    1982     0.423     0.287     0.113     0.020     0.003     0.001
2009   28    1981     0.533     0.350     0.150     0.028     0.005     0.001
2009   29    1980     0.656     0.417     0.191     0.039     0.007     0.002
2009   30    1979     0.790     0.487     0.238     0.051     0.010     0.003
2009   31    1978     0.936     0.560     0.293     0.066     0.013     0.005
2009   32    1977     1.084     0.627     0.351     0.083     0.017     0.006
2009   33    1976     1.229     0.685     0.412     0.102     0.022     0.008
2009   34    1975     1.362     0.731     0.473     0.121     0.027     0.011
2009   35    1974     1.482     0.768     0.527     0.141     0.032     0.014
2009   36    1973     1.590     0.798     0.574     0.164     0.037     0.017
2009   37    1972     1.679     0.822     0.611     0.184     0.042     0.019
