Bulgaria, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 01/12/2022
Year   Age   Cohort      Exposure
1998    39    1959       28733.05
1998    39    1958       27212.13
1998    40    1958       28713.59
1998    40    1957       27359.98
1998    41    1957       28939.36
1998    41    1956       28124.23
1998    42    1956       30375.91
1998    42    1955       28457.21
1998    43    1955       30695.22
1998    43    1954       27931.07
1998    44    1954       29686.06
1998    44    1953       28168.37
1998    45    1953       30451.33
1998    45    1952       28717.27
1998    46    1952       30065.21
1998    46    1951       27110.56
1998    47    1951       30088.00
1998    47    1950       31594.44
1998    48    1950       34163.30
1998    48    1949       30537.16
1998    49    1949       32623.49
1998    49    1948       29913.82
1998    50    1948       31654.11
1998    50    1947       28376.62
1998    51    1947       30456.22
1998    51    1946       29351.39
1998    52    1946       32242.14
1998    52    1945       27673.59
1998    53    1945       27869.05
1998    53    1944       25344.73
1998    54    1944       25464.31
1998    54    1943       25386.62
1998    55    1943       25672.19
1998    55    1942       25112.38
1999    12    1987       25490.11
1999    12    1986       25780.55
1999    13    1986       26675.85
1999    13    1985       25926.57
1999    14    1985       25554.93
1999    14    1984       25763.83
1999    15    1984       26572.14
1999    15    1983       26404.43
1999    16    1983       26459.99
1999    16    1982       26190.18
1999    17    1982       27009.33
1999    17    1981       26514.66
1999    18    1981       27515.63
1999    18    1980       27074.06
1999    19    1980       27522.10
1999    19    1979       28579.85
1999    20    1979       28561.38
1999    20    1978       28059.29
1999    21    1978       29191.56
1999    21    1977       28693.81
1999    22    1977       29877.09
1999    22    1976       29129.21
1999    23    1976       30057.79
1999    23    1975       29339.43
1999    24    1975       29892.13
1999    24    1974       29679.72
1999    25    1974       31235.72
1999    25    1973       28857.26
1999    26    1973       28064.33
1999    26    1972       26323.46
1999    27    1972       26633.63
1999    27    1971       26761.66
1999    28    1971       27897.92
1999    28    1970       27540.56
1999    29    1970       28318.02
1999    29    1969       28243.90
1999    30    1969       29793.96
1999    30    1968       29110.99
1999    31    1968       27699.08
1999    31    1967       24606.29
1999    32    1967       25263.53
1999    32    1966       24074.93
1999    33    1966       24994.66
1999    33    1965       24534.94
1999    34    1965       25951.16
1999    34    1964       25424.46
1999    35    1964       27082.16
1999    35    1963       25458.60
1999    36    1963       27823.64
1999    36    1962       25779.12
1999    37    1962       28236.63
1999    37    1961       26649.81
1999    38    1961       28528.81
1999    38    1960       26749.64
1999    39    1960       28529.92
1999    39    1959       25911.85
1999    40    1959       28578.13
1999    40    1958       27083.21
1999    41    1958       28573.31
1999    41    1957       27239.58
1999    42    1957       28811.97
1999    42    1956       27977.74
1999    43    1956       30201.24
1999    43    1955       28323.10
1999    44    1955       30553.00
1999    44    1954       27758.33
1999    45    1954       29492.03
1999    45    1953       28024.47
1999    46    1953       30273.61
1999    46    1952       28540.53
1999    47    1952       29874.41
1999    47    1951       26954.68
1999    48    1951       29903.97
1999    48    1950       31383.21
1999    49    1950       33918.76
1999    49    1949       30371.61
1999    50    1949       32427.55
1999    50    1948       29717.59
1999    51    1948       31447.16
1999    51    1947       28224.38
1999    52    1947       30296.09
1999    52    1946       29146.64
1999    53    1946       31986.23
1999    53    1945       27513.96
1999    54    1945       27716.91
1999    54    1944       25206.19
1999    55    1944       25320.83
1999    55    1943       25241.99
2000    12    1988       25494.01
2000    12    1987       25175.68
2000    13    1987       25458.72
2000    13    1986       25732.77
2000    14    1986       26627.85
2000    14    1985       25868.39
2000    15    1985       25495.96
2000    15    1984       25648.30
2000    16    1984       26457.03
2000    16    1983       26307.17
2000    17    1983       26364.67
2000    17    1982       26092.65
2000    18    1982       26900.74
2000    18    1981       26404.65
2000    19    1981       27405.08
2000    19    1980       26903.39
2000    20    1980       27339.93
2000    20    1979       28396.63
2000    21    1979       28373.59
2000    21    1978       27840.17
2000    22    1978       28960.28
2000    22    1977       28441.53
2000    23    1977       29608.48
2000    23    1976       28825.41
2000    24    1976       29742.53
2000    24    1975       29071.54
2000    25    1975       29611.61
2000    25    1974       29393.02
2000    26    1974       30930.53
2000    26    1973       28668.95
2000    27    1973       27879.00
2000    27    1972       26133.50
2000    28    1972       26440.53
2000    28    1971       26574.08
2000    29    1971       27699.46
2000    29    1970       27362.53
2000    30    1970       28139.88
2000    30    1969       28055.01
2000    31    1969       29590.27
2000    31    1968       28975.18
2000    32    1968       27574.63
2000    32    1967       24497.09
2000    33    1967       25140.76
2000    33    1966       23978.84
2000    34    1966       24892.45
2000    34    1965       24392.56
2000    35    1965       25806.90
2000    35    1964       25332.09
2000    36    1964       26988.57
2000    36    1963       25336.16
2000    37    1963       27679.24
2000    37    1962       25643.26
2000    38    1962       28073.93
2000    38    1961       26545.21
2000    39    1961       28408.63
2000    39    1960       26620.44
2000    40    1960       28395.06
2000    40    1959       25772.14
2000    41    1959       28426.36
2000    41    1958       26950.89
2000    42    1958       28419.65
2000    42    1957       27119.66
2000    43    1957       28674.26
2000    43    1956       27816.86
2000    44    1956       30028.13
2000    44    1955       28191.88
2000    45    1955       30404.55
2000    45    1954       27576.90
2000    46    1954       29303.16
2000    46    1953       27860.92
2000    47    1953       30102.15
2000    47    1952       28359.41
2000    48    1952       29667.71
2000    48    1951       26789.82
2000    49    1951       29712.03
2000    49    1950       31158.58
2000    50    1950       33679.96
2000    50    1949       30189.19
2000    51    1949       32232.64
2000    51    1948       29523.31
2000    52    1948       31224.22
2000    52    1947       28075.97
2000    53    1947       30128.17
2000    53    1946       28915.29
2000    54    1946       31740.82
2000    54    1945       27363.76
2000    55    1945       27535.59
2000    55    1944       25064.17
2001    12    1989       25159.04
2001    12    1988       25029.42
2001    13    1988       25462.01
2001    13    1987       25144.67
2001    14    1987       25424.82
