Bulgaria, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1989    47    1942         0.67        0.00        0.33        0.34        0.00        0.00
1989    48    1941         0.00        0.00        0.00        0.00        0.00        0.00
1989    49    1940         0.00        0.00        0.00        0.00        0.00        0.00
1989    50    1939         0.00        0.00        0.00        0.00        0.00        0.00
1989    51    1938         0.30        0.05        0.05        0.20        0.00        0.00
1989    52    1937         1.14        0.21        0.22        0.73        0.00        0.00
1989    53    1936         1.31        0.32        0.32        0.68        0.00        0.00
1989    54    1935         0.81        0.26        0.26        0.29        0.00        0.00
1989    55+   1934-        0.43        0.18        0.16        0.11        0.00        0.00
1990    12-   1978+        3.62        3.62        0.00        0.00        0.00        0.00
1990    13    1977        29.98       29.98        0.00        0.00        0.00        0.00
1990    14    1976       216.17      214.60        1.57        0.00        0.00        0.00
1990    15    1975       731.89      689.29       42.10        0.51        0.00        0.00
1990    16    1974      1724.90     1548.62      165.60       10.68        0.00        0.00
1990    17    1973      2944.22     2437.93      470.49       35.55        0.25        0.00
1990    18    1972      4542.29     3507.03      919.31      108.41        7.52        0.00
1990    19    1971      7494.70     5716.82     1492.30      261.55       23.61        0.41
1990    20    1970     10162.72     7430.72     2222.34      449.21       55.96        4.49
1990    21    1969     11409.42     7383.53     3279.87      618.22      116.99       10.81
1990    22    1968     10728.37     5965.31     3883.05      684.01      163.21       32.80
1990    23    1967      8593.29     4110.38     3625.53      637.70      168.50       51.19
1990    24    1966      7401.29     3037.93     3472.46      629.12      180.04       81.74
1990    25    1965      6627.99     2402.99     3295.86      631.25      188.75      109.13
1990    26    1964      5767.43     1820.05     3003.81      630.73      187.51      125.32
1990    27    1963      5008.71     1386.10     2667.77      598.91      201.82      154.10
1990    28    1962      4232.15     1080.94     2246.46      536.33      193.42      174.99
1990    29    1961      3477.42      820.63     1844.55      465.45      164.88      181.92
1990    30    1960      2810.85      633.89     1427.80      416.07      166.82      166.27
1990    31    1959      2265.55      493.64     1112.68      344.67      157.41      157.15
1990    32    1958      1918.50      384.67      951.09      306.89      120.78      155.06
1990    33    1957      1558.06      299.88      750.37      269.75      101.42      136.63
1990    34    1956      1318.64      275.93      568.36      254.24       93.13      126.97
1990    35    1955      1087.94      216.61      449.78      224.32       77.25      119.99
1990    36    1954       830.04      151.77      338.88      175.88       59.61      103.89
1990    37    1953       663.23      139.17      238.64      147.54       49.69       88.19
1990    38    1952       508.44      101.14      172.26      119.15       39.43       76.48
1990    39    1951       345.76       64.30      111.16       86.10       27.59       56.59
1990    40    1950       288.55       68.63       81.39       53.98       25.23       59.33
1990    41    1949       192.34       46.91       48.81       35.62       20.81       40.19
1990    42    1948       141.68       26.86       33.57       36.11       18.33       26.82
1990    43    1947        84.97       16.05       20.78       16.12        8.10       23.90
1990    44    1946        40.10        7.07        5.86       11.09        4.56       11.54
1990    45    1945        14.81        1.00        1.91        3.84        4.35        3.70
1990    46    1944         7.94        0.50        2.95        1.09        1.02        2.38
1990    47    1943         4.17        0.50        0.60        0.91        0.54        1.62
1990    48    1942         1.39        0.54        0.00        0.00        0.46        0.39
1990    49    1941         1.09        0.46        0.00        0.63        0.00        0.00
1990    50    1940         0.37        0.00        0.00        0.37        0.00        0.00
1990    51    1939         0.06        0.06        0.00        0.00        0.00        0.00
1990    52    1938         0.23        0.23        0.00        0.00        0.00        0.00
1990    53    1937         0.31        0.31        0.00        0.00        0.00        0.00
1990    54    1936         0.25        0.25        0.00        0.00        0.00        0.00
1990    55+   1935-        0.15        0.15        0.00        0.00        0.00        0.00
1991    12-   1979+        3.58        3.58        0.00        0.00        0.00        0.00
1991    13    1978        37.66       37.53        0.13        0.00        0.00        0.00
1991    14    1977       266.98      258.30        8.68        0.00        0.00        0.00
1991    15    1976       840.60      787.08       53.51        0.00        0.00        0.00
1991    16    1975      1793.27     1627.67      163.86        1.44        0.31        0.00
1991    17    1974      3243.60     2751.82      451.50       38.59        1.69        0.00
1991    18    1973      4850.59     3845.35      895.33      104.56        5.05        0.30
1991    19    1972      7078.48     5545.87     1299.04      207.88       23.51        2.18
1991    20    1971      9480.93     7234.77     1856.47      337.84       47.00        4.86
1991    21    1970     10124.86     6965.00     2585.54      468.26       88.29       17.79
1991    22    1969     10005.78     5942.33     3297.01      598.12      140.38       27.95
1991    23    1968      8730.77     4477.71     3413.42      618.41      167.44       53.78
