United States, Live births by calendar year, age reached during the year (ARDY), birth cohort and birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY   Cohort       Total          B1          B2          B3          B4         B5p
1983    27    1956    241295.95    86748.58    89571.29    42996.03    14930.33     7049.71
1983    28    1955    226417.43    75973.27    84143.14    42481.96    15685.54     8133.52
1983    29    1954    208099.08    64147.61    77629.38    41608.84    15718.85     8994.40
1983    30    1953    186571.05    53060.89    69072.79    39417.23    15429.75     9590.39
1983    31    1952    162273.31    42560.70    59254.35    35916.87    14696.91     9844.48
1983    32    1951    135211.84    32108.49    48110.73    31517.06    13514.58     9960.99
1983    33    1950    110325.43    23854.62    37271.68    26724.44    12374.72    10099.97
1983    34    1949     88793.73    17774.11    28535.61    21882.47    10867.81     9733.72
1983    35    1948     71344.03    13487.19    21661.63    17624.16     9346.32     9224.73
1983    36    1947     57363.55    10333.17    16130.68    13976.07     8005.36     8918.27
1983    37    1946     39617.91     6518.63    10126.77     9410.88     5971.76     7589.85
1983    38    1945     25067.74     3739.63     5710.50     5627.02     3988.69     6001.90
1983    39    1944     18318.58     2631.44     3738.65     3848.20     2945.81     5154.48
1983    40    1943     13270.12     1780.34     2439.94     2596.75     2192.91     4260.17
1983    41    1942      8876.75     1096.71     1472.61     1587.15     1439.61     3280.67
1983    42    1941      5460.72      588.05      741.86      881.23      874.14     2375.44
1983    43    1940      3280.28      300.63      386.72      482.27      496.64     1614.01
1983    44    1939      1763.79      159.47      198.67      220.32      220.24      965.11
1983    45    1938       888.33       80.90       81.35       92.98       95.90      537.20
1983    46    1937       472.36       30.00       34.75       44.32       53.33      309.96
1983    47    1936       203.11       10.48       12.68       20.48       24.20      135.27
1983    48    1935        86.83        5.28        9.32        8.47        5.72       58.03
1983    49    1934        43.76        4.81        4.58        1.04        1.56       31.78
1983    50    1933         5.35        1.14        0.24        0.00        0.27        3.70
1983    51    1932         0.00        0.00        0.00        0.00        0.00        0.00
1983    52    1931         0.00        0.00        0.00        0.00        0.00        0.00
1983    53    1930         0.00        0.00        0.00        0.00        0.00        0.00
1983    54    1929         0.00        0.00        0.00        0.00        0.00        0.00
1983    55+   1928-        0.00        0.00        0.00        0.00        0.00        0.00
1984    12-   1972+      132.96      119.09        7.33        3.54        3.00        0.00
1984    13    1971       806.30      796.27        9.13        0.90        0.00        0.00
1984    14    1970      4180.39     4088.57       86.37        5.04        0.41        0.00
1984    15    1969     14898.92    14225.98      641.68       30.23        1.03        0.00
1984    16    1968     37419.67    34374.02     2861.96      176.50        7.21        0.00
1984    17    1967     70653.29    61126.78     8655.84      810.70       58.66        1.31
1984    18    1966    109054.81    86809.72    19311.46     2623.33      276.62       33.64
1984    19    1965    151616.98   109781.67    34243.53     6529.31      933.81      128.66
1984    20    1964    187327.86   121631.80    50911.59    12089.02     2282.17      413.27
1984    21    1963    209626.75   119149.27    66278.17    18853.06     4340.90     1005.35
1984    22    1962    224882.94   113280.21    77969.21    25457.74     6452.86     1722.92
1984    23    1961    238305.73   108965.78    86973.81    31420.96     8384.23     2560.94
1984    24    1960    246569.52   104502.90    91800.37    36331.80    10279.98     3654.48
1984    25    1959    248833.20   100224.61    92331.39    39534.45    11994.36     4748.39
1984    26    1958    249184.46    95593.91    92455.97    41915.67    13512.32     5706.59
1984    27    1957    244665.78    88204.97    91334.26    43507.65    14708.91     6909.99
1984    28    1956    232710.83    78420.44    87214.96    43403.27    15480.81     8191.36
1984    29    1955    214587.18    67271.29    80505.51    42108.48    15743.34     8958.57
1984    30    1954    193953.00    56184.31    72268.89    40315.83    15644.29     9539.67
1984    31    1953    169578.33    45246.00    62563.29    37135.18    14832.85     9801.01
1984    32    1952    142783.06    34721.85    52083.44    32365.81    13785.70     9826.25
1984    33    1951    118145.52    26329.68    41607.22    27884.99    12427.10     9896.54
1984    34    1950     94790.84    19675.50    31607.38    23093.67    10832.10     9582.19
1984    35    1949     74728.68    14666.62    23707.16    18121.12     9273.67     8960.13
1984    36    1948     58559.64    11087.55    17328.44    14002.36     7738.05     8403.23
1984    37    1947     45436.57     8227.71    12478.98    10523.29     6495.15     7711.44
1984    38    1946     30919.34     5179.08     7816.30     6930.80     4635.91     6357.23
1984    39    1945     19235.12     2884.70     4285.74     4188.01     2951.31     4925.36
1984    40    1944     13455.34     1850.09     2690.39     2740.51     2104.17     4070.17
1984    41    1943      9139.85     1180.00     1662.55     1740.73     1412.13     3144.45
1984    42    1942      5830.38      718.84      924.00     1042.67      870.59     2274.29
1984    43    1941      3472.48      390.65      445.91      540.70      485.12     1610.08
1984    44    1940      1946.55      181.24      203.85      292.09      269.10     1000.27
1984    45    1939       935.26       73.17       92.16      131.38      125.74      512.81
1984    46    1938       428.18       41.58       37.20       38.98       53.83      256.60
1984    47    1937       196.13       25.36       10.89       13.54       25.96      120.38
1984    48    1936        91.60        6.48        7.66        6.19       11.94       59.34
1984    49    1935        50.00        3.05        6.34        5.50        3.30       31.79
1984    50    1934         7.56        0.88        0.78        1.45        0.25        4.21
1984    51    1933         0.00        0.00        0.00        0.00        0.00        0.00
1984    52    1932         0.00        0.00        0.00        0.00        0.00        0.00
1984    53    1931         0.00        0.00        0.00        0.00        0.00        0.00
1984    54    1930         0.00        0.00        0.00        0.00        0.00        0.00
1984    55+   1929-        0.00        0.00        0.00        0.00        0.00        0.00
1985    12-   1973+      104.19       99.53        3.48        0.18        1.00        0.00
1985    13    1972       735.49      721.92       11.85        1.72        0.00        0.00
1985    14    1971      4265.99     4164.47       96.81        4.71        0.00        0.00
1985    15    1970     15587.30    14883.92      669.72       32.41        1.25        0.00
1985    16    1969     38204.72    35137.33     2857.76      198.81       10.40        0.42
1985    17    1968     70665.59    61249.88     8484.84      863.53       56.78       10.55
1985    18    1967    109067.61    86672.04    19306.75     2760.79      285.08       42.93
1985    19    1966    149695.19   108145.59    33896.97     6581.05      929.71      141.86
1985    20    1965    183939.81   118978.97    50105.10    12225.16     2230.87      399.71
1985    21    1964    209189.00   118502.57    65999.79    19250.19     4442.91      993.55
1985    22    1963    225301.72   113250.54    77828.59    25791.27     6596.87     1834.45
1985    23    1962    236985.89   108316.81    86167.35    31435.00     8401.98     2664.73
1985    24    1961    247608.03   105173.66    91565.01    36718.21    10425.20     3725.96
1985    25    1960    253701.35   101927.38    93869.97    40732.70    12216.16     4955.14
1985    26    1959    253987.60    97081.51    94016.05    43262.22    13728.74     5899.07
1985    27    1958    248851.51    90022.90    92795.40    44291.81    14860.26     6881.14
1985    28    1957    242126.91    81863.33    90940.61    45296.26    15918.05     8108.66
1985    29    1956    224801.66    70801.19    84425.23    44238.09    16345.95     8991.19
1985    30    1955    202032.54    59006.89    75535.01    41545.27    16167.29     9778.08
1985    31    1954    177312.07    47696.50    65773.01    38307.81    15499.91    10034.83
